"species","n","mean","sd","se"
"Bakeridesia bakeriana (Rose) D.M.Bates",6,628.5,177.14372695639,72.3186236963435
"Poa nervosa (Hook.) Vasey",44,331.75,288.942186620961,43.5596735966625
"Solanum mapiriense Bitter",3,586.666666666667,209.141897603836,120.748130880404
"Enneapogon scoparius Stapf",51,225.901960784314,111.973077996804,15.679367106624
"Aristida junciformis Trin. & Rupr.",41,697.536585365854,279.643531800842,43.6729823491536
"Peyritschia pringlei (Scribn.) S.D.Koch",34,453.147058823529,244.576830879805,41.9445804545252
"Croton fragrans Kunth",27,772.296296296296,245.581071497912,47.2620992457321
"Streptocarpus montanus Oliv.",7,591.714285714286,217.699115206986,82.2825313537837
"Draba splendens Gilg",2,549,189.504617357995,134
"Dendrocalamus brandisii (Munro) Kurz",2,964.5,424.971175493115,300.5
"Tarasa operculata (Cav.) Krapov.",14,126.428571428571,126.219414748052,33.7335575390236
"Fuchsia lycioides Andr.",3,182,166.865215068929,96.3396768384311
"Lysimachia terrestris (L.) Britton, Sterns & Poggenb.",264,305.780303030303,54.00025551185,3.32348598210927
"Hypericum harlingii N.Robson",1,580,NA,NA
"Streptocarpus nobilis C.B.Clarke",14,953.214285714286,274.227636651189,73.2904187381059
"Hypericum humboldtianum Steud.",8,636,147.818421430773,52.2617040889954
"Croton lachnostachyus Baill.",39,417.025641025641,91.901402308609,14.7160018837761
"Pennisetum flaccidum Griseb.",95,262.673684210526,177.839124175042,18.2459091557377
"Lycium chilense Bertero",44,150.886363636364,109.724860109294,16.5416450525802
"Aristida spiciformis Elliott",23,541.695652173913,93.1057242565035,19.4138855387044
"Croton tiglium L.",99,824.464646464646,286.424841911285,28.7867797350483
"Solanum lycopersicum L.",16,397.125,233.696348566539,58.4240871416348
"Oenothera ravenii W.Dietr.",9,523.666666666667,73.5730929076656,24.5243643025552
"Bouteloua williamsii Swallen",27,552.777777777778,230.316393306341,44.3244105580665
"Calamagrostis cainii Hitchc.",2,564,14.142135623731,10
"Panicum brazzavillense Franch.",45,855.155555555556,448.005121498504,66.7846603959137
"Pariana parvispica R.W.Pohl",3,1605.66666666667,492.927310395086,284.591715347521
"Osmorhiza depauperata Phil.",194,235.79381443299,148.508783651487,10.6623092848982
"Ludwigia sphaerocarpa Elliott",31,428.483870967742,113.420712678576,20.3709613567277
"Lesia savannarum (C.V.Morton) J.L.Clark & J.F.Sm.",19,1135.47368421053,269.410955898038,61.807112160118
"Streptanthella longirostris (S.Watson) Rydb.",94,94.1063829787234,81.1714590559459,8.37219674601284
"Streptanthus longirostris (S.Watson) S.Watson",8,74.625,13.2226807310124,4.67492360518177
"Lupinus flavoculatus A.Heller",21,87.7142857142857,28.8844990559692,6.30311444451711
"Sairocarpus kingii (S.Watson) D.A.Sutton",5,77.4,37.3938497616921,16.7230380015116
"Brachiaria serrata (Thunb.) Stapf",88,543.465909090909,262.284611091189,27.959633486847
"Greslania circinata Balansa",1,654,NA,NA
"Columnea raymondii C.V.Morton",1,1744,NA,NA
"Dactyloctenium giganteum B.S.Fisher & Schweick.",51,412.019607843137,162.849438463395,22.8034825375437
"Lycianthes furcatistellata Bitter",6,1419.16666666667,70.6779079109354,28.8541350782017
"Besleria angustiflora Fritsch",12,1038.83333333333,450.63890671182,130.088247048694
"Paspalum usterii Hack.",5,604.2,186.76910879479,83.5256846724407
"Ammophila breviligulata Fernald",98,330.377551020408,103.363787084929,10.4413192538394
"Salvia grewiifolia S.Moore",21,800.619047619048,183.295792693252,39.9984211706553
"Solanum hyporhodium A.Braun & Bouché",3,532,18.6815416922694,10.785793124909
"Festuca subulata Trin.",79,525.101265822785,337.306206277396,37.9499131589955
"Urochloa panicoides P.Beauv.",69,389.884057971014,239.941263414972,28.8855336866887
"Pantacantha ameghinoi Speg.",12,107.166666666667,85.3557617305713,24.6400860060155
"Neurolepis aperta (Munro) Pilg.",11,804.363636363636,281.872408272705,84.9877288176757
"Salvia sagittata Ruiz & Pav.",13,445.923076923077,276.890309671075,76.7955545537048
"Croton gratissimus Burch.",78,443.833333333333,288.857688264072,32.7066926557508
"Croton zambesicus Müll.Arg.",23,637.130434782609,354.061538609505,73.8269342633072
"Tricholaena monachne (Trin.) Stapf & C.E.Hubb.",80,407.675,284.596973528835,31.8189089500591
"Pachycaulos nummularia (Hanst.) J.L.Clark & J.F.Sm.",6,737.5,315.609093658595,128.846872940971
"Solanum angustialatum Bitter",3,559.333333333333,91.1336015602002,52.6160093930017
"Lepidium chichicara Desv.",16,379.75,187.322716187867,46.8306790469666
"Paspalum arundinaceum Poir.",23,709.086956521739,327.520146922775,68.2926715274895
"Croton linearis Jacq.",19,600.263157894737,143.150209417033,32.8409103471332
"Stipa shoshoneana Curto & Douglass M.Hend.",3,103,44.4409720865779,25.6580071972344
"Rytidosperma vickeryae M.Gray & H.P.Linder",1,392,NA,NA
"Croton insularis Baill.",62,580.854838709677,324.163480653385,41.1688032118037
"Lepidium aschersonii Thell.",12,197,53.8094280350065,15.5334438804754
"Alexfloydia repens B.K.Simon",2,659.5,0.707106781186548,0.5
"Barbarea grayi Hewson",8,348.5,63.3290725383803,22.3902083190717
"Poa sieberiana Spreng.",58,287.258620689655,128.988311770884,16.9369950992325
"Solanum neoanglicum A.R.Bean",5,370.4,35.1681674245332,15.72768260107
"Croton verreauxii Baill.",23,517.782608695652,331.490567056486,69.1205613552307
"Notochloe microdon (Benth.) Domin",1,501,NA,NA
"Poa cheelii Vickery",12,370.583333333333,93.6254222792597,27.0273313779615
"Solanum limitare A.R.Bean",9,406,110.122658885445,36.7075529618149
"Zoysia macrantha Desv.",21,417.761904761905,140.931509876927,30.753776753116
"Corchorus cunninghamii F.Muell.",3,406.666666666667,208.883540120646,120.598968117937
"Potamophila parviflora R.Br.",6,407.166666666667,62.236377358155,25.4078946611306
"Arabis verna (L.) R.Br.",69,326.173913043478,127.904945923978,15.3979460289473
"Oryzopsis miliacea (L.) Asch. & Schweinf.",26,319.076923076923,155.730259892398,30.5412166941621
"Avena sterilis L.",202,253.064356435644,124.367697557897,8.75048066454955
"Galium linearifolium Turcz.",10,458.3,121.183102965902,38.3214619298957
"Aegilops comosa Sm.",17,299.588235294118,89.6911776761861,21.7533058379386
"Lycium schweinfurthii Dammer",7,235.857142857143,135.841118678438,51.3431168342798
"Stipagrostis hirtigluma (Steud. ex Trin. & Rupr.) De Winter",18,147.555555555556,117.474513993072,27.6890084870318
"Aristida funiculata Trin. & Rupr.",51,319.254901960784,152.635230944531,21.3732074012642
"Anagallis serpens Hochst. ex A.DC.",12,593.083333333333,262.042487302184,75.6451502915175
"Carlina sicula Ten.",3,276,91.1482309208467,52.624455658309
"Pennisetum orientale Rich.",53,366.490566037736,435.577186599817,59.8311279945342
"Eragrostis macilenta (A.Rich.) Steud.",31,646.032258064516,257.966985467904,46.3322383378996
"Heracleum antasiaticum Manden.",5,224.8,60.0016666435192,26.8335610756381
"Salvia limbata C.A.Mey.",9,212.888888888889,57.7828790483056,19.2609596827685
"Galium setaceum subsp. decaisnei (Boiss.) Ehrend.",6,283.5,127.924587159779,52.2249940162754
"Festuca circummediterranea Patzke",23,359.391304347826,102.242465439417,21.3190277728508
"Jurinea humilis (Desf.) DC.",44,292.477272727273,129.024873865894,19.4512316016411
"Centaurea involucrata Desf.",13,198.846153846154,74.2067451492182,20.5812480477535
"Asperula aristata L.f.",10,363.2,215.49106710024,68.1442587456933
"Salpichroa origanifolia (Lam.) Baill.",64,389.875,128.955326336201,16.1194157920252
"Barbarea vulgaris R.Br.",223,312.856502242152,172.110421920512,11.525366317857
"Lysimachia pentapetala Bunge",44,454.909090909091,109.81121605395,16.5546637010729
"Centaurea depressa M.Bieb.",59,208.71186440678,84.2852404241728,10.97300366258
"Malabaila involucrata Boiss. & Spruner",14,331.357142857143,131.144434259951,35.0498243702168
"Orobanche amethystea Thuill.",80,265.5375,108.901993303932,12.1756129956409
"Centaurea benedicta (L.) L.",32,261.3125,118.557305457822,20.9581686621077
"Bupleurum odontites L.",18,264,122.794903132394,28.9430362333538
"Bupleurum gerardii Pollini",3,345,223.380840718268,128.968988520497
"Danthonia malacantha (Steud.) Pilg.",5,898.2,260.283883481095,116.402491382272
"Agrostis durieui Willk.",11,427.090909090909,138.720189262742,41.8257107846911
"Enneapogon persicus Boiss.",40,205.55,148.301140269144,23.4484691425305
"Poa hybrida Gaudin",10,367.9,95.5945721378689,30.2296579904937
"Salvia officinalis L.",78,291.01282051282,122.088587550693,13.8238103814801
"Tetrapogon villosus Desf.",38,155.921052631579,159.489622059894,25.8726331461643
"Salvia merjamie Forssk.",14,579.928571428571,320.46035739127,85.6466331000903
"Tetrapogon tenellus (J.Koenig ex Roxb.) Chiov.",32,318.3125,154.03234630972,27.2293291494194
"Primula verticillata Forssk.",6,455.333333333333,453.737662825852,185.237625167723
"Primula simensis Hochst.",1,957,NA,NA
"Galium lucidum All.",91,295.857142857143,122.573839100136,12.8492296907465
"Galium corrudifolium Vill.",35,310.2,110.068908897483,18.6050413336066
"Eragrostis tremula Hochst. ex Steud.",209,639.679425837321,256.411886214303,17.7363810401615
"Peucedanum cervaria (L.) Lapeyr.",59,266.864406779661,81.7891438768468,10.6480395713806
"Salvia stachydifolia Benth.",14,485.642857142857,139.395732824468,37.2550766719597
"Croton emporiorum Croizat",4,587.25,113.120510960656,56.5602554803282
"Cleistogenes caespitosa Keng",13,309.230769230769,105.033450105315,29.1310376918155
"Lysimachia petelotii Merr.",7,817.142857142857,405.064780239502,153.100096197822
"Lysimachia mauritiana Lam.",47,777.31914893617,342.228382070968,49.9191400411199
"Linaria dalmatica (L.) Mill.",11,264.727272727273,65.5073902839839,19.7512213243043
"Torilis elongata (Hoffm. & Link) Samp.",53,227.245283018868,91.3673703876443,12.5502735229556
"Secale montanum Guss.",11,347.909090909091,162.848060808506,49.1005377762541
"Secale strictum subsp. strictum",4,299,42.1742417438259,21.0871208719129
"Lepturus radicans (Steud.) A.Camus",21,790.47619047619,382.161041845924,83.3943762820063
"Bromus ramosus Huds.",89,297.337078651685,126.071313136313,13.3635324654109
"Diplotaxis viminea (L.) DC.",54,238.648148148148,95.7298000580146,13.027175740044
"Peucedanum gallicum Latourr.",23,361.478260869565,200.936866965544,41.8982330777849
"Arabis allionii DC.",5,325.2,76.4015706644831,34.1678211187076
"Oreoselinum nigrum Delarbre",11,290.545454545455,99.2092371065957,29.9127104745438
"Peucedanum bourgaei Lange",2,315,124.450793488832,88
"Linaria supina (L.) Chaz.",58,275.810344827586,116.759831006734,15.3313169107983
"Linaria supina var. maritima (DC.) Duby",2,399,18.3847763108502,13
"Vulpia membranacea (L.) Dumort.",58,250.5,111.054791281901,14.5822084952075
"Seseli montanum L.",49,283.816326530612,101.351425222134,14.4787750317334
"Cardamine heptaphylla (L.) O.E.Schulz",40,366.425,112.358831656804,17.7654911635466
"Bupleurum stellatum L.",13,388.307692307692,116.561417727154,32.3283206427716
"Laserpitium siler L.",45,362.933333333333,136.135360445537,20.2938613398438
"Berardia subacaulis Vill.",2,356.5,7.77817459305202,5.5
"Paspalum dilatatum Poir.",75,484.893333333333,164.90804754209,19.0419411279922
"Ctenium cirrhosum (Nees) Kunth",26,861.269230769231,137.084662217859,26.88451414089
"Chamaecrista coradinii H.S.Irwin & Barneby",12,661.083333333333,232.456626778703,67.1044480227984
"Chamaecrista tenuicaulis A.O.Souza & M.J.Silva",1,873,NA,NA
"Paspalum erianthum Nees ex Trin.",66,783.439393939394,189.647294392502,23.3439682269695
"Chamaecrista pachyclada (Harms) H.S.Irwin & Barneby",3,741,105.655099261702,61
"Paspalum juergensii Hack.",27,664.62962962963,201.50647024316,38.7799382794466
"Chamaecrista feliciana (H.S.Irwin & Barneby) H.S.Irwin & Barneby",7,766,190.901370695271,72.1539359715773
"Paspalum compressifolium Swallen",25,573.24,127.793218390753,25.5586436781506
"Paspalum paucifolium Swallen",14,493.214285714286,44.1486624441148,11.7992263535865
"Paspalum cromyorhizon Trin. ex Döll",10,458.8,42.1789837083193,13.3381657909424
"Paspalum modestum Mez",16,464.0625,70.9802496003877,17.7450624000969
"Salvia scabrida Pohl",25,738.2,114.158515524102,22.8317031048204
"Salvia tomentella Pohl",13,804,141.110476813972,39.1370045890731
"Panicum mystasipum Zuloaga & Morrone",1,802,NA,NA
"Croton piptocalyx Müll.Arg.",12,758.916666666667,200.054291873405,57.7506996328253
"Capsicum pereirae Barboza & Bianch.",7,876.714285714286,194.864666102498,73.6519208315497
"Capsicum schottianum Sendtn.",14,787.714285714286,168.725279019535,45.0937276127811
"Chamaecrista potentilla (Mart. ex Benth.) H.S.Irwin & Barneby",5,744.2,117.82911355009,52.6947815253086
"Lupinus lanatus Benth.",13,553.076923076923,87.0109777925191,24.1325032276297
"Sinningia douglasii (Lindl.) Chautems",41,681.317073170732,172.605973104118,26.9565241441137
"Paspalum ellipticum Döll",20,673,151.989958117045,33.9859878247058
"Chamaecrista papillata H.S.Irwin & Barneby",6,671.166666666667,246.88087545751,100.78869535375
"Croton rottlerifolius Baill.",10,674.2,114.642245461455,36.2530611734298
"Paspalum dedeccae Quarín",19,698.052631578947,195.789987737488,44.917303721304
"Chamaecrista polita H.S.Irwin & Barneby",8,830.75,153.469168611437,54.2595449141044
"Chamaecrista strictula (H.S.Irwin & Barneby) H.S.Irwin & Barneby",1,938,NA,NA
"Chamaecrista azulana (H.S.Irwin & Barneby) H.S.Irwin & Barneby",3,832.333333333333,28.4312035153866,16.4147630029935
"Aristida constricta Longhi-Wagner",1,457,NA,NA
"Lupinus guaraniticus (Hassl.) C.P.Sm.",13,579.615384615385,79.3279463803462,22.0016137116612
"Chamaecrista neesiana (Mart. ex Benth.) H.S.Irwin & Barneby",25,845.16,161.770846157973,32.3541692315947
"Chamaecrista tragacanthoides var. tragacanthoides",3,778.666666666667,238.759991064947,137.84814511306
"Chamaecrista tragacanthoides var. rasa H.S.Irwin & Barneby",5,610.8,76.9135878762654,34.3968021769466
"Solanum decompositiflorum Sendtn.",40,722.275,267.50988359407,42.2970264381885
"Sida glutinosa Comm. ex Cav.",22,593.727272727273,199.35710524397,42.5030776485953
"Ophiochloa hydrolithica Filg., Davidse & Zuloaga",4,1136,446.076973925652,223.038486962826
"Mandirola rupestris (Gardner) Roalson & Boggan",6,768.333333333333,145.623716017229,59.450633115029
"Lupinus bracteolaris Desr.",17,480.823529411765,100.679091234301,24.4182663206012
"Chamaecrista campicola (Harms) H.S.Irwin & Barneby",7,858.571428571429,49.7153803929835,18.7906475506873
"Paspalum subciliatum Chase",17,777.470588235294,198.8746834212,48.2341956474635
"Paspalum nummularium Chase ex Send. & A.G.Burm.",5,829.6,264.859019102616,118.448554233473
"Paspalum ramboi I.L.Barreto",4,584,154.912878741569,77.4564393707844
"Hordeum stenostachys Godr.",93,317.129032258065,136.438648882331,14.1480288185262
"Paspalum dasypleurum Kunze ex É.Desv.",5,694.2,223.635194010245,100.012699193652
"Piptochaetium lasianthum Griseb.",27,453.555555555556,89.2500089779497,17.1761722361986
"Piptochaetium uruguense Griseb.",20,494.2,86.2612921669725,19.2886113112321
"Paspalum conduplicatum Canto-Dorow, Valls & Longhi-Wagner",7,540.714285714286,110.656697772456,41.8243004585078
"Hordeum euclaston Steud.",54,270.537037037037,157.490905752773,21.4317976790583
"Salvia cerradicola E.P.Santos",4,873.25,73.0952574840986,36.5476287420493
"Lupinus reitzii Burkart ex M.Pinheiro & Miotto",11,615.727272727273,108.776000026744,32.7971980258544
"Sinningia macrostachya (Lindl.) Chautems",8,522.375,125.359981652838,44.3214465580716
"Chamaecrista multipennis (H.S.Irwin & Barneby) H.S.Irwin & Barneby",5,827.6,166.437075196604,74.4329228231701
"Chamaecrista cipoana (H.S.Irwin & Barneby) H.S.Irwin & Barneby",4,789.25,232.073802916227,116.036901458114
"Canastra lanceolata (Filg.) Morrone, Zuloaga, Davidse & Filg.",3,1044.33333333333,82.4398770822309,47.5966852253857
"Festuca ulochaeta Steud.",18,605,171.338330590127,40.3848318124872
"Paspalum filifolium Nees ex Steud.",4,572,98.9781120585085,49.4890560292543
"Tripsacum australe Cutler & E.S.Anderson",21,820.714285714286,307.660387904771,67.1370007577662
"Cirsium monspessulanum (L.) Hill",42,258.52380952381,110.189468332845,17.0026040942998
"Arabis serpyllifolia Vill.",15,359.866666666667,145.195369203344,37.4892831247324
"Festuca indigesta Boiss.",26,352.461538461538,135.63428202906,26.6000711837816
"Festuca hystrix Boiss.",31,261.032258064516,111.393741257747,20.00690654249
"Daucus durieua Lange",39,236.794871794872,90.7826146952388,14.5368524887472
"Festuca iberica (Hack.) K.Richt.",19,356.368421052632,128.157546500962,29.4013575815688
"Cardamine raphanifolia Pourr.",13,366.846153846154,144.23178461181,40.0026996130431
"Phelipanche nana (Reut.) Soják",24,296.958333333333,105.529093110638,21.5410359283098
"Antinoria agrostidea (DC.) Parl.",28,319.642857142857,145.919870016418,27.5762633861653
"Linaria incarnata (Vent.) Spreng.",18,270.111111111111,90.9129440656984,21.4283864154962
"Festuca ampla Hack.",38,278.631578947368,106.419471153933,17.2635178465752
"Stipa lagascae Roem. & Schult.",44,199.181818181818,76.4199756934627,11.520744811968
"Festuca burnatii St.-Yves",4,480,75.6615269913757,37.8307634956878
"Festuca rivularis Boiss.",21,390.666666666667,110.831553870427,24.1854278571813
"Festuca elegans Boiss.",24,354.083333333333,130.757630641636,26.6907895872766
"Linaria badalii Willk.",21,262.619047619048,120.460149506165,26.2865596827475
"Chaenorhinum origanifolium (L.) Kostel.",27,278.666666666667,133.174552893793,25.6294546541464
"Trisetum hispidum Lange",13,391.076923076923,171.465478322636,47.5559672357094
"Festuca summilusitana Franco & Rocha Afonso",9,474.333333333333,134.522302983557,44.8407676611858
"Ammoides pusilla (Brot.) Breistr.",67,257.985074626866,122.811816199014,15.0038513454222
"Asperula hirta Ramond",7,472.857142857143,118.959977263264,44.9626451154991
"Draba dedeana Boiss. & Reut.",18,323.444444444444,151.033000765599,35.5988196747694
"Helictotrichon sedenense (Clarion ex DC.) Holub",18,368.722222222222,130.575560975946,30.776954874443
