"species","n","mean","sd","se"
"Dryopetalon runcinatum A.Gray",29,303.275862068966,38.9274935449816,7.22865407822036
"Solanum allophyllum (Miers) Standl.",21,75.1428571428571,25.5915722734765,5.58453890933996
"Cryptochloa strictiflora (E.Fourn.) Swallen",30,110.866666666667,28.5678060100856,5.21574392338519
"Panicum trichanthum Nees",160,137.275,52.054754675022,4.11528969535919
"Achimenes fimbriata Rose ex C.V.Morton",11,175.545454545455,26.2806530982913,7.92391505204757
"Muhlenbergia tricholepis (Torr.) Columbus",13,281.076923076923,59.9130780637827,16.6168980792189
"Aristida gypsophila Beetle",5,259,41.9702275428666,18.7696563633967
"Panicum elephantipes Nees ex Trin.",58,162.965517241379,57.6562607538308,7.57063793161554
"Hilaria cenchroides Kunth",50,196.6,42.3204490543669,5.98501530184053
"Bothriochloa alta (Hitchc.) Henrard",52,223.288461538462,37.1664705200811,5.15406212262205
"Zea luxurians (Durieu & Asch.) R.M.Bird",3,118.666666666667,10.4083299973307,6.00925212577332
"Salvia semiatrata Zucc.",4,161,15.8534959341255,7.92674796706274
"Ixophorus unisetus (J.Presl) Schltdl.",61,137.262295081967,46.7189831650705,5.98175283809312
"Muhlenbergia ramulosa (Kunth) Swallen",68,250.470588235294,74.3128663631777,9.01175874581739
"Dendrosida breedlovei Fryxell",4,137.75,8.69386757049665,4.34693378524832
"Salvia gesneriiflora Lindl. & Paxton",15,192.333333333333,15.1688904701444,3.91659067808758
"Salvia axillaris Moc. & Sessé ex Benth.",22,194.136363636364,27.3274595103541,5.82623394378643
"Salvia madrensis Seem.",2,222.5,28.9913780286484,20.5
"Solanum pubigerum Dunal",46,170.217391304348,35.8762769302615,5.28966845015256
"Salvia glechomifolia Kunth",16,192.8125,26.7761554372542,6.69403885931356
"Achimenes hintoniana Ram.-Roa & L.E.Skog",4,196.25,34.7311099736245,17.3655549868123
"Solanum stenophyllidium Bitter",19,235,38.5472293283044,8.84334090502979
"Robinsonella lindeniana (Turcz.) Rose & Baker fil.",14,130.928571428571,18.8045178111509,5.02571878377248
"Rhipidocladum racemiflorum (Steud.) McClure",75,113.826666666667,44.458110661651,5.13358043163327
"Physalis virginiana Mill.",120,343.758333333333,72.1429481792143,6.58572001378032
"Crusea megalocarpa (A.Gray) S.Watson",19,197.947368421053,52.4653046034663,12.0363663583468
"Salvia nana Kunth",18,207,31.2748724547171,7.37155813115828
"Chaunanthus acuminatus (Rollins) R.A.Price & Al-Shehbaz",1,195,NA,NA
"Bakeridesia nelsonii (Rose) D.M.Bates",4,130,11.5181016954473,5.75905084772366
"Croton guatemalensis Lotsy",38,130.078947368421,32.1166636708813,5.2100108226691
"Primula rusbyi Greene",18,311.222222222222,39.1641425970169,9.2310769365692
"Rhipidocladum bartlettii (McClure) McClure",18,124.5,14.3823830145241,3.3899601863974
"Croton flavens L.",22,103.363636363636,34.3185989481831,7.31674988007353
"Hypericum prolificum L.",114,321.201754385965,29.4853135257038,2.7615526298212
"Aristida appressa Vasey",42,155.404761904762,41.4069980675528,6.38923851369726
"Achimenes pedunculata Benth.",20,122.75,34.5617296716287,7.72823769657332
"Muhlenbergia pectinata Goodd.",37,224.621621621622,53.3215358573455,8.7660064965139
"Croton malvaviscifolius Millsp.",11,119.909090909091,16.2200773454046,4.89053732956828
"Cestrum megalophyllum Dunal",66,78.5454545454545,22.1179925491803,2.72253668034837
"Cestrum thyrsoideum Kunth",25,195.56,18.8725550292835,3.7745110058567
"Salvia adenophora Fernald",6,156.666666666667,31.4494303075058,12.8391761591017
"Columnea purpurata Hanst.",42,69.1190476190476,26.3070076734201,4.05925941148718
"Physalis arborescens L.",16,126.25,17.9239132631986,4.48097831579965
"Mohavea confertiflora (Benth. ex A.DC.) A.Heller",24,319.833333333333,46.7376272087218,9.540278204149
"Croton adspersus Benth.",29,187.48275862069,34.1818881548769,6.34741728045003
"Dodecatheon clevelandii Greene",23,243.652173913043,65.7215951057269,13.703899894367
"Salvia urica Epling",16,123.9375,13.2839188494962,3.32097971237405
"Muhlenbergia stricta (J.Presl) Kunth",26,208.576923076923,28.6177190941879,5.61239646522234
"Polemonium mexicanum Cerv. ex Lag.",4,204.5,25.4361946839538,12.7180973419769
"Polemonium foliosissimum A.Gray",56,365.428571428571,21.2593142306717,2.8408953617479
"Muhlenbergia vaginata Swallen",36,212.694444444444,46.9515369865229,7.82525616442048
"Kearnemalvastrum lacteum (Aiton) D.M.Bates",22,173.454545454545,30.2193997493683,6.44279767440188
"Paspalum conspersum Schrad.",82,148.182926829268,39.9135262968755,4.40771161999248
"Wissadula excelsior (Cav.) C.Presl",113,105.256637168142,34.9133567259882,3.28437232574579
"Oldenlandia microtheca (Cham. & Schltdl.) DC.",12,155.333333333333,29.0527211472627,8.38679818753163
"Diodella teres (Walter) Small",160,171.38125,83.8147757102439,6.62613982051319
"Muhlenbergia versicolor Swallen",25,157.6,23.4129593743864,4.68259187487727
"Allophyllum glutinosum (Benth.) A.D.Grant & V.E.Grant",19,248.526315789474,51.8066581103376,11.8852624897644
"Chusquea bilimekii E.Fourn.",2,163.5,16.2634559672906,11.5
"Cestrum fulvescens Fernald",11,175.909090909091,14.1806526327567,4.27562764229267
"Aristida hintonii Hitchc.",20,177.45,29.3158390815039,6.55522090036877
"Croton billbergianus Müll.Arg.",34,89.2058823529412,42.7124135045033,7.32511848404411
"Physalis microcarpa Urb. & Ekman",11,141.636363636364,52.6294076107127,15.8683634530372
"Houstonia sharpii Terrell",2,166,11.3137084989848,8
"Markea ulei (Dammer) Cuatrec.",72,81.9861111111111,22.2004270074119,2.61634541369632
"Markea panamensis Standl.",8,70.125,27.5962600985817,9.75675132554742
"Solanum polyadenium Greenm.",16,189.3125,28.725641855318,7.18141046382951
"Tripsacum laxum Nash",22,148.454545454545,26.0525609247139,5.55442465204719
"Salvia infuscata Epling",3,126.333333333333,10.0166528008778,5.78311719096582
"Lilaeopsis schaffneriana (Schltdl.) J.M.Coult. & Rose",33,168.666666666667,73.6128668553716,12.814355310362
"Achimenes flava C.V.Morton",22,171.272727272727,32.1042673594023,6.84465279909661
"Panicum hylaeicum Mez",54,130.481481481481,46.9639527525224,6.39098447488097
"Stipa viridula Trin.",63,386.825396825397,42.8950480947355,5.40426808261071
"Lupinus aschenbornii S.Schauer",12,182.75,60.1243030577637,17.3563912776193
"Croton michaelii V.W.Steinm.",1,247,NA,NA
"Spermacoce ocymifolia Willd. ex Roem. & Schult.",97,84.5567010309278,25.0079025310688,2.5391677932956
"Lupinus microcarpus Sims",65,288.846153846154,58.7721316742762,7.28978575346086
"Lycianthes dejecta (Fernald) Bitter",14,201.642857142857,32.1118409573529,8.5822504943564
"Croton stipulaceus Kunth",7,116,29.4618397253125,11.13552872566
"Muhlenbergia wrightii Vasey ex J.M.Coult.",66,347.818181818182,29.2595331425551,3.60159955987631
"Lopezia grandiflora Zucc.",7,149.714285714286,28.3767174852571,10.7253910700469
"Croton grewiifolius Müll.Arg.",6,146.166666666667,21.4514956743502,8.75753643694643
"Cathestecum brevifolium Swallen",44,217.522727272727,61.7295257974634,9.30607616167047
"Salvia leucantha Cav.",30,170.633333333333,39.9935195899961,7.30178427782188
"Achimenes misera Lindl.",13,122.307692307692,22.0355191126532,6.11155338785675
"Cardamine fulcrata Greene",26,120.615384615385,38.7484987302238,7.59920581337832
"Drymonia macrophylla (Oerst.) H.E.Moore",78,75.9487179487179,24.079898086194,2.72651155875399
"Spermacoce prostrata Aubl.",67,101.716417910448,48.4761128211302,5.92229976791104
"Oenothera drummondii Hook.",26,171.730769230769,60.9061952134971,11.9446876112428
"Paspalum minus E.Fourn.",60,133.616666666667,67.3292168848538,8.69216452360753
"Lavatera occidentalis S.Watson",2,183.5,177.483802077823,125.5
"Houstonia palmeri A.Gray",11,232.363636363636,36.2719526005224,10.9364051990444
"Croton soliman Cham. & Schltdl.",20,157.55,32.0057149502036,7.15669542971365
"Bakeridesia notolophium (A.Gray) Hochr.",14,140.714285714286,41.4495589128031,11.077860591758
"Lophospermum purpusii (Brandegee) Rothm.",6,163.5,11.5021737076085,4.69574275274956
"Lophospermum erubescens D.Don",11,173,20.4254742906989,6.15851221702716
"Lophospermum turneri Elisens",1,138,NA,NA
"Muhlenbergia annua (Vasey) Swallen",12,274.333333333333,30.2304281788861,8.72677292339876
"Witheringia macrantha (Standl. & Morton) Hunz.",9,60.1111111111111,15.2433956555326,5.08113188517754
"Zeugites smilacifolius Scribn.",14,179.571428571429,18.4086697205181,4.91992393146132
"Luziola fluitans (Michx.) Terrell & H.Rob.",47,225.957446808511,36.6291387017925,5.34290900531216
"Cestrum sphaerocarpum O.E.Schulz",3,110.666666666667,12.8582010146573,7.4236858171067
"Triumfetta calderonii Standl.",16,116.625,19.5716631894175,4.89291579735437
"Cestrum miradorense Francey",3,163.666666666667,30.2379452564709,17.4578858335647
"Croton itzaeus Lundell",5,111.2,4.60434577328853,2.0591260281974
"Lycianthes inaequilatera (Rusby) Bitter",90,89.4777777777778,23.6387739837683,2.49174556275466
"Lycium andersonii A.Gray",91,305.56043956044,67.2129631662109,7.04583301182877
"Kohleria rugata (Scheidw.) L.P.Kvist & L.E.Skog",6,137.5,13.9821314541096,5.70818126318124
"Solanum wrightii Benth.",67,114.537313432836,37.5319372519608,4.58525591968776
"Bakeridesia ferruginea (Martyn) Krapov.",9,154.333333333333,23.6114379062352,7.8704793020784
"Spermacoce capitata Ruiz & Pav.",111,108.207207207207,31.2177446966879,2.96305719882215
"Ipomopsis longiflora (Torr.) V.E.Grant",107,357.588785046729,24.7717707836006,2.39477747147819
"Lupinus bogotensis Benth.",14,86.2142857142857,22.8007374085495,6.093753396328
"Lycianthes jalicensis E.Dean",1,134,NA,NA
"Lysimachia quadriflora Sims",100,352.54,44.9921250123987,4.49921250123987
"Lomatium cous (S.Watson) J.M.Coult. & Rose",50,355.76,28.7576502687475,4.0669459032045
"Solandra brachycalyx Kuntze",8,76.875,23.1235038126022,8.175393175342
"Salvia breviflora Moc. & Sessé ex Benth.",8,179.875,11.8976288153805,4.206447007698
"Panicum commutatum Schult.",40,258.675,66.0001505437289,10.4355400816092
"Bromus dolichocarpus Wagnon",24,164.5,29.9869536849669,6.12106128905338
"Solanum crotonoides Lam.",4,79,27.1293199325011,13.5646599662505
"Collomia grandiflora Lindl.",112,317.910714285714,56.6812731950927,5.35587688816881
"Salvia pachyphylla Epling ex Munz",16,326.0625,28.9723287523342,7.24308218808356
"Achimenes admirabilis Wiehler",2,148.5,10.6066017177982,7.5
"Achimenes patens Benth.",12,166.666666666667,26.9488853988885,7.77947311970432
"Pariana radiciflora Sagot ex Döll",75,78.24,16.9839670022976,1.96113958413685
"Oldenlandia tenuis K.Schum.",17,94.4705882352941,26.434157937834,6.41122501776171
"Vulpia geniculata (L.) Link",46,257.434782608696,46.4952337695492,6.85534821886156
"Anthoxanthum aristatum Boiss.",57,227.157894736842,67.226108202544,8.90431555538253
"Crucianella maritima L.",52,189.211538461538,42.7291224280242,5.92546314883921
"Crucianella rupestris Guss.",1,189,NA,NA
"Centaurea napifolia L.",19,200.052631578947,40.7314697939928,9.34444003441548
"Succowia balearica (L.) Medik.",21,207.714285714286,37.3713029705185,8.15508688959662
"Asperula laevigata L.",34,219.5,44.8791306025012,7.69670740075483
"Stipa capensis Thunb.",127,236.574803149606,72.5314950402817,6.43612942616765
"Aegilops ventricosa Tausch",83,275.650602409639,48.5749191869932,5.33179005861932
"Lupinus micranthus Guss.",34,225.117647058824,57.0713347916619,9.78765316896446
"Cymbalaria fragilis (Rodr.) A.Chev.",2,147,0,0
"Carlina lanata L.",47,226.595744680851,49.11285122462,7.16384562631655
"Cirsium arizonicum (A.Gray) Petr.",43,346.488372093023,28.6642070592305,4.37125059625041
"Oenothera havardii S.Watson",9,298.888888888889,34.5160993032398,11.5053664344133
"Salvia parryi A.Gray",8,309.75,19.6813907754798,6.95842244026208
"Lycium exsertum A.Gray",22,253.227272727273,47.9860414408208,10.230658410253
"Aristida havardii Vasey",78,299.230769230769,58.4149783044528,6.61419383841867
"Yabea microcarpa (Hook. & Arn.) Koso-Pol.",85,288.305882352941,61.0082007620622,6.61726846100332
"Ipomopsis thurberi (Torr. ex Gray) V.E.Grant",11,323.636363636364,16.9131471185745,5.09950572876293
"Acroptilon repens (L.) DC.",169,359.236686390533,63.3361465169875,4.8720112705375
"Microsteris gracilis (Hook.) Greene",201,317.452736318408,56.3465083654269,3.97437626444937
"Oenothera toumeyi (Small) Tidestr.",6,311.333333333333,16.5489173865443,6.75606723208439
"Bromus frondosus (Shear) Wooton & Standl.",47,328.340425531915,33.7221876358196,4.91888661278922
"Cymopterus multinervatus (J.M.Coult. & Rose) Tidestr.",41,341.878048780488,32.7987767469697,5.1223083499188
"Aristida laxa Cav.",63,197.825396825397,67.3528359157087,8.48565971085259
"Epilobium canum (Greene) P.H.Raven",51,286.78431372549,62.7217071596398,8.78279573718806
"Croton yavitensis Croizat",14,105.357142857143,27.1423799842385,7.25410618304651
"Dunalia brachyacantha Miers",30,186.066666666667,42.2414515598725,7.71219862703466
"Hypericum aciculare Kunth",8,102,18.5780208080101,6.56832224718437
"Chaerophyllum procumbens (L.) Crantz",121,337.165289256198,37.5011882272722,3.40919892975202
"Castilleja miniata Douglas ex Hook.",300,325.546666666667,57.7529725788598,3.33436942649058
"Hypericum struthiolifolium Juss.",5,108.4,8.1117199162693,3.62767142944341
"Croton argenteus L.",108,148.712962962963,47.061512923146,4.52849619244157
"Cuatresia riparia (Kunth) Hunz.",44,78.2727272727273,17.7401969475495,2.67443531736499
"Centotheca lappacea (L.) Desv.",250,90.996,47.7007487333152,3.01686024185336
"Columnea inaequilatera Poepp. & Endl.",44,96.9090909090909,18.4161432997806,2.77633806412681
"Fabiana imbricata Ruiz & Pav.",35,245.285714285714,30.3727542656354,5.13393249908509
"Striga asiatica (L.) Kuntze",232,164.689655172414,60.6105892471349,3.97928013378357
"Epilobium coloratum Biehler",184,356.836956521739,44.3664021884313,3.27073456310861
"Astiella latifolia Groeninckx",7,132.714285714286,18.3367962097553,6.93065751609775
"Aciachne pulvinata Benth.",14,121.428571428571,23.4871954828232,6.27721703377922
"Pheidochloa gracilis S.T.Blake",38,146.026315789474,43.8051501613034,7.10613371201309
"Drymonia urceolata Wiehler",34,97.0294117647059,18.0243695205461,3.09115387085941
"Lycianthes acutifolia (Ruiz & Pav.) Bitter",52,94.9423076923077,23.0271906296801,3.19329679019982
"Grewia flavescens Juss.",111,203.612612612613,46.5313523182676,4.41656051060603
"Guadua chacoensis (Rojas Acosta) Londoño & P.M.Peterson",29,170.344827586207,32.5557498345629,6.04545097513665
"Heteropogon contortus (L.) P.Beauv., 1817",133,175.187969924812,76.4053336207366,6.62518265073571
"Panicum prionitis Nees",20,187,14.9173159713627,3.33561325538104
"Aciachne acicularis Laegaard",27,126.407407407407,38.6724502011239,7.44251651128042
"Bromus lanatus Kunth",51,133.019607843137,51.4083612639339,7.19861044304036
"Muhlenbergia ligularis (Hack.) Hitchc.",43,134.209302325581,45.9889003893926,7.01324156055093
"Clarkia pulchella Pursh",42,326.880952380952,30.2890162664277,4.67369667696609
"Fuchsia denticulata Ruiz & Pav.",22,112.863636363636,23.045080984361,4.91322777433882
"Salvia haenkei Benth.",12,145.333333333333,29.1682683542901,8.4201537930723
"Solanum mite Ruiz & Pav.",66,98.6666666666667,17.4147005392512,2.14360145433502
"Jaltomata repandidentata (Dunal) Hunz.",48,115.791666666667,38.5530628158421,5.56465529870275
"Drymonia teuscheri (Raymond) J.L.Clark",25,77.28,20.513247751961,4.1026495503922
"Streptocarpus hilsenbergii R.Br.",6,133.5,20.2854627751008,8.28150549920323
"Codonanthe crassifolia (Focke) C.V.Morton",150,78.1466666666667,21.5843550931565,1.76235521350923
"Besleria divaricata Poepp. & Endl.",19,103.526315789474,15.4573550312272,3.5461604481868
"Besleria aggregata (C.Mart.) Hanst.",65,83.4615384615385,21.9566881347382,2.72339198525028
"Gasteranthus leopardus M.Freiberg",5,79,28.4165444767656,12.7082650271388
"Drymonia warszewicziana Hanst.",64,75.265625,22.5945928266034,2.82432410332543
"Pentodon pentandrus (Schumach. & Thonn.) Vatke",140,121.407142857143,48.378587395631,4.0887368975173
"Besleria variabilis C.V.Morton",30,92.6,16.5083051198793,3.01399036677865
"Pearcea sprucei (Britton) L.P.Kvist & L.E.Skog",25,103.32,12.9058126439213,2.58116252878427
"Gasteranthus crispus (Mansf.) Wiehler",3,45.3333333333333,4.50924975282289,2.60341655863555
"Tragus berteronianus Schult.",193,241.212435233161,85.0293543110824,6.12054685091085
"Lepidium costaricense Thell.",25,122.84,46.3147564677465,9.2629512935493
"Nicotiana tomentosa Ruiz & Pav.",22,110.727272727273,14.1797367769975,3.02313003858986
"Solanum endopogon (Bitter) Bohs",47,91.1914893617021,16.4840348293529,2.40444360023456
"Arthrostylidium merostachyoides R.W.Pohl",3,62,2,1.15470053837925
"Cremolobus peruvianus (Lam.) DC.",9,93.3333333333333,23.6696007570892,7.88986691902975
"Croton noronhae Baill.",13,102.846153846154,23.5967729214758,6.54456728491239
"Solanum ursinum Rusby",14,120.214285714286,19.8423733514865,5.30309734440827
"Solanum chacoense Bitter",97,199.556701030928,33.2045331594463,3.37140954084959
"Solanum arnezii Cárdenas",3,150,13.7477270848675,7.93725393319377
"Croton tabascensis Lundell",3,126.333333333333,11.2398102000582,6.48930744464393
"Lycianthes fasciculata (Rusby) Bitter",18,152.277777777778,41.9268348092744,9.88224973577537
"Lycianthes saltensis Bitter",2,217.5,9.19238815542512,6.5
"Digitaria gayana (Kunth) A.Chev.",91,172.175824175824,49.469091002271,5.18576979840973
"Galianthe eupatorioides (Cham. & Schltdl.) E.L.Cabral",39,165.538461538462,28.4437081691708,4.5546384765
"Brachiaria semiundulata (Hochst. ex A.Rich.) Stapf",20,136.75,33.1041021468242,7.40230227343956
"Draba nivicola Rose",5,156.8,19.7408206516345,8.8283633817373
"Leptocoryphium lanatum (Kunth) Nees",152,131.151315789474,37.3289937326426,3.0277812063453
"Kohleria tigridia (Ohlend.) Roalson & Boggan",31,78.9677419354839,20.2821495753741,3.6427816002373
"Hypericum hypericoides subsp. hypericoides",42,245.142857142857,81.8462483096772,12.6291502960124
"Paspalum urvillei Steud.",129,183.038759689922,37.2970347138967,3.28382080171086
"Drymonia coriacea (Oerst.) Wiehler",31,71.4838709677419,21.1232430713057,3.79384645160683
"Gasteranthus quitensis Benth.",4,73.25,16.8002976164114,8.40014880820572
"Jaborosa integrifolia Lam.",27,219.296296296296,14.5834859576873,2.8065931811313
"Nassella punensis Torres",6,222.166666666667,11.8053660115503,4.8195204925156
