"species","n","mean","sd","se"
"Lysimachia deltoidea Wight",6,1301.5,125.785134256795,51.3515660261042
"Elymus angulatus J.Presl",36,1303.88888888889,390.655988802554,65.1093314670924
"Rhodochiton atrosanguineum (Zucc.) Rothm.",1,1464,NA,NA
"Weberbauera herzogii (O.E.Schulz) Al-Shehbaz",4,1771.5,109.643361252137,54.8216806260686
"Oenothera picensis Phil.",8,1725.125,112.332971244294,39.7157028588369
"Croton roraimensis Croizat",4,1458.5,102.246434330657,51.1232171653284
"Heteropholis sulcata (Stapf) C.E.Hubb.",12,1688,149.019827844851,43.0183188604083
"Aristida subspicata Trin. & Rupr.",3,1471,95.2627944162882,55
"Impatiens anovensis H.Perrier",1,1686,NA,NA
"Warea amplexifolia (Nutt.) Nutt.",1,1725,NA,NA
"Primula latisecta W.W.Sm.",1,1280,NA,NA
"Lycium deserti Phil.",2,2064,234.759451353934,166
"Abutilon menziesii Seem.",3,1869.33333333333,13.5030860670194,7.79601037568433
"Nolana lycioides I.M.Johnst.",5,1822.8,289.249373378751,129.356252264821
"Croton pseudofragrans Croizat",4,1196.5,23.5301225382841,11.7650612691421
"Lepidium serra H.Mann",1,1919,NA,NA
"Chamaecrista mollicaulis (Harms) H.S.Irwin & Barneby",1,1542,NA,NA
"Salvia filipes Benth.",2,1881,319.61226509632,226
"Glossoloma carpishense (J.L.Clark & I.Salinas) J.L.Clark",4,1385.75,110.249338622355,55.1246693111774
"Cymopterus davisii R.L.Hartm.",2,1246.5,215.667568261897,152.5
"Hypericum gleasonii N.Robson",3,1173,186.63065128751,107.751256759879
"Primula geraniifolia Hook.fil.",7,1105.85714285714,255.274642017461,96.4847455427488
"Kokia drynarioides (Seem.) Lewton",1,1253,NA,NA
"Croton priscus Croizat",3,1227,252.037695593338,145.514031396747
"Nolana scaposa Ferreyra",2,1706,86.2670273047588,61
"Lilaeopsis attenuata (Hook. & Arn.) Fernald",4,1623.25,217.836903821797,108.918451910898
"Croton scaber Willd.",2,1487.5,28.9913780286484,20.5
"Larnax suffruticosa (Dammer) Hunz.",4,1152.25,91.4344027158268,45.7172013579134
"Lomatium greenmanii Mathias",3,1259,200.651439067852,115.84616235911
"Cardamine longii Fernald",7,1178.71428571429,236.374501082297,89.3411637343893
"Epilobium nummularifolium R.Cunn. ex A.Cunn.",22,1142.95454545455,72.5084410670511,15.4588515773239
"Gilia valdiviensis Griseb.",5,1442.4,67.5485010936586,30.2086080447279
"Nolana arequipensis M.O.Dillon & Quip.",2,1567.5,0.707106781186548,0.5
"Cirsium inamoenum (Greene) D.J.Keil",14,1503.28571428571,200.84415258198,53.6778576499084
"Fuertesimalva chilensis (A.Braun & C.D.Bouché) Fryxell",10,1549,339.32056295551,107.302583586997
"Lycium vimineum Miers",5,1717.6,148.614602243521,66.4624706131212
"Croton lasiopetaloides Croizat",3,1604.66666666667,18.7171935218219,10.8063767182982
"Schizopetalon walkeri Sims",3,1345.33333333333,84.7191438420699,48.9126205027337
"Draba murrayi G.A.Mulligan",3,584.333333333333,19.0875177362939,11.020183503211
"Draba ventosa A.Gray",17,938.882352941176,222.176979667376,53.8858326323117
"Draba stenopetala Trautv.",47,615.31914893617,89.3435251985958,13.0320925434851
"Draba ruaxes Payson & H.St.John",34,658.441176470588,110.273541752749,18.9117563892498
"Draba porsildii G.A.Mulligan",42,756.428571428571,168.609252828464,26.0169725460373
"Draba paysonii J.F.Macbr.",15,917.733333333333,85.5273278521188,22.0830610944585
"Braya glabella Richardson",97,428.226804123711,173.159398216561,17.5816730936031
"Thelypodium laciniatum (Hook.) Endl.",43,1490.62790697674,251.565860282751,38.3634340376113
"Draba grandis Langsd. ex Fisch.",6,540.166666666667,132.561558027456,54.1180294459352
"Orcuttia viscida (Hoover) Reeder",1,1876,NA,NA
"Taraxia ovata (Nutt.) Small",12,1415.66666666667,136.641756783824,39.4450775308421
"Linanthus killipii Mason",1,1933,NA,NA
"Linanthus filiformis (Parry ex A.Gray) J.M.Porter & L.A.Johnson",22,2677.81818181818,276.379076522435,58.9242171002852
"Tuctoria fragilis (Swallen) Reeder",1,1969,NA,NA
"Croton masonii I.M.Johnst.",1,2057,NA,NA
"Leptosiphon melingii (Wiggins) J.M.Porter & L.A.Johnson",4,1770.5,90.5998528328459,45.2999264164229
"Tetrapteron graciliflorum (Hook. & Arn.) W.L.Wagner & Hoch",23,1871.82608695652,280.683524822387,58.5265607138144
"Leptosiphon bolanderi (A.Gray) J.M.Porter & L.A.Johnson",23,1558.4347826087,254.994443092208,53.1700168891818
"Navarretia prostrata (A.Gray) Greene",10,1832,187.635580610691,59.3355804817911
"Polemonium eximium Greene",2,1387.5,115.258405333407,81.5
"Leptosiphon laxus (Vasey & Rose) M.Porter & L.A.Johnson",2,1547.5,24.7487373415292,17.5
"Stenotis mucronata (Benth.) Terrell",2,1977.5,262.336615820209,185.5
"Navarretia mellita (Greene) Greene",14,1591.35714285714,224.751694489328,60.0674169911396
"Leptosiphon jamauensis (Moran) J.M.Porter & L.A.Johnson",1,1911,NA,NA
"Linanthus jamauensis Moran",1,1832,NA,NA
"Stenotis australis (I.M.Johnst.) Terrell",2,1787.5,193.040151263927,136.5
"Clarkia imbricata H. & Lewis",1,1583,NA,NA
"Aliciella latifolia (S.Watson) J.M.Porter",20,2667.5,349.921720569495,78.2448753997077
"Linanthus maculatus (Parish) Milliken",1,2701,NA,NA
"Aphyllon vallicolum (Jeps.) A.C.Schneid.",6,1778.5,174.592955184337,71.2772754810395
"Navarretia eriocephala Mason",4,1910.25,33.1800642956982,16.5900321478491
"Holmgrenanthe petrophila (Coville & C.V.Morton) Elisens",1,2455,NA,NA
"Aliciella subnuda (Torr. ex A.Gray) J.M.Porter",16,1917,158.79504610241,39.6987615256026
"Linanthus uncialis (Brandegee) Moran",3,1656,235.866487657743,136.177580142009
"Clarkia heterandra (Torr.) F.H.Lewis & P.H.Raven",16,1759.375,270.765058060797,67.6912645151992
"Cymopterus gilmanii Morton",5,2477.8,246.314230201992,110.155072511437
"Ipomopsis roseata (Rydb.) V.E.Grant",10,1772.8,168.718569089343,53.3534961886806
"Leptosiphon rattanii (A.Gray) J.M.Porter & L.A.Johnson",5,1441.8,105.977356071946,47.3945144505142
"Leptosiphon acicularis (Greene) Jeps.",6,1676.33333333333,162.296847371311,66.2574104870123
"Navarretia subuligera Greene",5,1600,204.507946055893,91.4587338639673
"Leptosiphon ambiguus (Rattan) J.M.Porter & L.A.Johnson",6,1660,141.939423698985,57.9465270745366
"Streptanthus glandulosus subsp. glandulosus",9,1694.44444444444,88.9453640038523,29.6484546679508
"Chylismia arenaria A.Nelson",7,2910.71428571429,190.083941357246,71.8449767226082
"Saltugilia latimeri T.L.Weese & L.A.Johnson",6,2421.66666666667,310.5277228633,126.772412000579
"Aliciella mcvickerae (M.E.Jones) J.M.Porter",8,1538.25,154.693937456237,54.6925660918766
"Thysanocarpus conchuliferus Greene",2,1739.5,253.851334445971,179.5
"Epilobium cleistogamum (Curran) Hoch & P.H.Raven",14,1897.71428571429,141.985063445977,37.9471043895863
"Lepidium tiehmii (Rollins) Al-Shehbaz",1,1838,NA,NA
"Perideridia bacigalupii T.I.Chuang & Constance",3,1840.33333333333,143.684840304513,82.9564812282788
"Clarkia rostrata W.S.Davis",1,2054,NA,NA
"Erysimum quadrangulum Desf.",2,998.5,127.986327394765,90.5
"Erysimum diffusum Ehrh.",37,1132.56756756757,140.653937129502,23.1233648246016
"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",20,1022.75,177.4381656566,39.6763800211026
"Cymbalaria pubescens (J. & C.Presl) Cufod.",4,1485.5,86.8734712095701,43.436735604785
"Cardamine waldsteinii Dyer",3,867.333333333333,82.6155756097682,47.6981248175556
"Androsace wulfeniana Koch",2,722,89.095454429505,63
"Festuca intercedens Lüdi ex Bech.",4,663,19.0787840283389,9.53939201416946
"Arabis procurrens Waldst. & Kit.",12,930.166666666667,113.957594452205,32.8967239165915
"Poa stiriaca Fritsch & Hayek",6,832.166666666667,110.365604545378,45.0565693816611
"Linaria angustissima (Loisel.) Borbás",20,1042.3,171.00849471052,38.2386618902636
"Avena nuda L.",4,925,59.0705792534095,29.5352896267048
"Arabis vochinensis Spreng.",1,742,NA,NA
"Arabis stellulata Bertol.",11,788.545454545455,84.2203818993522,25.3934005873264
"Vulpia sicula (C.Presl) Link",14,1440.07142857143,102.715787331028,27.451948886103
"Poa variegata Lam.",12,864,182.387200507851,52.6506496549749
"Braya alpina Sternb. & Hoppe",3,604.666666666667,37.0720020140986,21.4035303422382
"Antirrhinum siculum Mill.",9,1442.55555555556,179.813174650185,59.9377248833949
"Festuca pseudovina Hack. ex Wiesb.",35,933,94.9142027430718,16.0434284564944
"Festuca violacea Ser. ex Gaudin",12,889.833333333333,126.090035172082,36.3990578743656
"Festuca carpatica F.Dietr.",5,738.8,164.618346486654,73.6195626175543
"Solanum sejunctum Brennan, Martine & Symon",1,2234,NA,NA
"Solanum dissectum Symon",2,2108,41.0121933088198,29
"Hedyotis novoguineensis Merr. & L.M.Perry",3,1807.66666666667,101.372251298535,58.5272965755676
"Oryza officinalis Wall. ex Watt",17,1664.47058823529,267.402579841486,64.8546518381828
"Solanum serpens A.R.Bean",1,1509,NA,NA
"Chamaecrista cinerascens (Vogel) H.S.Irwin & Barneby",2,1272,26.8700576850888,19
"Napeanthus riparius Philipson",3,1336,162.120325684351,93.6002136749698
"Navarretia involucrata Ruiz & Pav.",17,1386.11764705882,244.618806092495,59.3287750312848
"Hordeum chilense Roem. & Schult.",17,1347.70588235294,194.432431935198,47.1567914067374
"Sorghum brachypodum Lazarides",9,2239.44444444444,88.5439313435866,29.5146437811955
"Abutilon andrewsianum W.Fitzg.",28,2707.5,190.924359658769,36.0813124915255
"Rytidosperma diemenicum (D.I.Morris) A.M.Humphreys & H.P.Linder",6,913.166666666667,56.3610385520589,23.0092976376459
"Psammagrostis wiseana C.A.Gardner & C.E.Hubb.",2,2892.5,47.3761543394987,33.5
"Sorghum grande Lazarides",8,2321.625,203.39963302397,71.9126299010523
"Dallwatsonia felliana B.K.Simon",2,2159,57.9827560572969,41
"Echinochloa picta (J.Koenig) P.W.Michael",5,1870,199.218473039023,89.093209617793
"Panicum machrisianum Swallen",2,1456,210.717820793591,149
"Salvia judaica Boiss.",3,1779.66666666667,176.358536321136,101.820648418896
"Cyrtandra feaniana F.Br.",2,1489.5,61.5182899632296,43.5
"Salvia indica L.",2,1960,24.0416305603426,17
"Fuchsia cyrtandroides J.W.Moore",1,1482,NA,NA
"Meniocus aureus Fenzl",1,1961,NA,NA
"Chaerophyllum libanoticum Boiss. & Kotschy",1,1575,NA,NA
"Cyrtandra thibaultii Fosberg & Sachet",1,1371,NA,NA
"Coronanthera aspera C.B.Clarke",1,1603,NA,NA
"Brassica napus L.",30,985.766666666667,120.414996011161,21.9846698590691
"Coronanthera squamata Virot",1,1626,NA,NA
"Oryza minuta J.Presl",8,1655.5,123.960823304324,43.8267693799773
"Vella bourgaeana (Coss.) S.I.Warwick & Al-Shehbaz",2,1645.5,9.19238815542512,6.5
"Salvia syriaca L.",7,1712.14285714286,357.401468273159,135.085057608588
"Polypogon magellanicus (Lam.) Finot",2,617,591.141269071954,418
"Crucianella macrostachya Boiss.",4,1886.25,85.8152084423268,42.9076042211634
"Amphistemon humbertii Groeninckx",1,2161,NA,NA
"Vietnamosasa ciliata (A.Camus) T.Q.Nguyen",4,1813,64.3946167522307,32.1973083761153
"Aegilops umbellulata Zhuk.",39,1719.10256410256,379.233908854194,60.7260256851088
"Lupinus cervinus Kellogg",3,1518,32.3573793747269,18.6815416922694
"Amphistemon rakotonasolianus Groeninckx",2,2153.5,7.77817459305202,5.5
"Urochloa echinolaenoides Stapf",3,1850.33333333333,209.784015914782,121.11885806008
"Lycium decumbens Welw. ex Hiern",7,1962.85714285714,155.466425712465,58.7607856650402
"Streptocarpus wittei de Wild.",3,1743.66666666667,185.688807776164,107.207483155069
"Loudetia lanata (Stent & J.M.Rattray) C.E.Hubb.",9,2204.44444444444,256.684685514695,85.5615618382316
"Phialiphora bevazahensis Groeninckx",2,2200,18.3847763108502,13
"Lelya osteocarpa Bremek.",7,1606.28571428571,159.84546108217,60.4159054608392
"Lelya prostrata W.H.Lewis",5,1523.6,101.827304786094,45.538555093459
"Pennisetum sieberianum (Schltdl.) Stapf & C.E.Hubb.",3,2721.66666666667,591.067114068558,341.252757416617
"Festuca vaginata Waldst. & Kit. ex Willd.",6,1044.16666666667,64.2912643106874,26.2467987465985
"Orobanche flava Mart. ex F.W.Schultz",9,797.777777777778,57.2205771068804,19.0735257022935
"Lycium tenuispinosum Miers",15,1827,201.909102603834,52.1327061221557
"Brachiaria deflexa (Schumach.) C.E.Hubb.",10,1633.7,397.641952291534,125.745426247726
"Solanum etuberosum Lindl.",5,1234.2,215.929849719764,96.5667644689414
"Bupleurum candollei Wall. ex DC.",6,1226.5,143.839841490458,58.7223693890724
"Oenanthe thomsonii C.B.Clarke",21,1178,150.205525863731,32.7775329557712
"Agalmyla biflora (Elmer) Hilliard & B.L.Burtt",1,1455,NA,NA
"Heracleum wallichii DC.",1,1209,NA,NA
"Apium panul (Bertero ex DC.) Reiche",9,1447.44444444444,203.617356278333,67.8724520927778
"Primula mollis Nutt. ex Hook.",3,984,179.351609973259,103.548700297654
"Henrardia persica (Boiss.) C.E.Hubb.",3,1510.66666666667,187.793326114996,108.422527384508
"Dionysia revoluta Boiss.",2,1798,414.364573775317,293
"Bupleurum commelynoideum H.Boissieu",6,1121.66666666667,120.539896576472,49.2102067100357
"Erysimum ghaznicum Cullen & Rech.f.",2,1548,151.320851173921,107
"Erysimum crassicaule (Boiss.) Boiss.",7,2142.71428571429,317.12443103915,119.861768456063
"Alyssum stapfii Vierh.",11,1630.72727272727,429.05013481156,129.363483038304
"Ducrosia anethifolia (DC.) Boiss.",11,2457.27272727273,484.824110561571,146.179969459138
"Rughidia cordata (Balf.fil.) M.F.Watson & E.L.Barclay",1,2216,NA,NA
"Oryzopsis lateralis (Munro ex Regel) Stapf",7,1577.14285714286,383.045440546953,144.777568074916
"Selinum cryptotaenium H.Boissieu",6,1103.33333333333,193.692195678263,79.0745077618431
"Schweinfurthia spinosa Mill.",2,2591,243.244732728172,172
"Paraboea incudicarpa B.L.Burtt",2,1647,15.556349186104,11
"Primula rotundifolia Wall.",4,1308.5,189.677796978631,94.8388984893154
"Deverra denudata (Viv.) Pfisterer & Podlech",11,2253.63636363636,286.633310251015,86.4231947745588
"Deverra burchellii Eckl. & Zeyh.",24,2149.08333333333,235.941392256022,48.1613350190924
"Impatiens chimiliensis Comber",2,896,52.3259018078045,37
"Paraboea birmanica (Craib) C.Puglisi",1,1600,NA,NA
"Arabis nepetifolia Boiss.",2,1455,2.82842712474619,2
"Erysimum kurdicum Boiss. & Hausskn.",1,1700,NA,NA
"Stipagrostis pennata (Trin.) De Winter",11,1895.27272727273,540.948628043198,163.102148188801
"Poa chonotica Phil.",7,1215.85714285714,418.832276920579,158.303720825541
"Primula moupinensis Franch.",6,1101.33333333333,76.7272224615662,31.3237574019749
"Ferula dissecta (Ledeb.) Ledeb.",6,1413.5,64.8868245485938,26.4899351955921
"Ferula karelinii Bunge",4,1694.25,352.271084062639,176.135542031319
"Schumannia karelinii (Bunge) Korovin",1,1875,NA,NA
"Jurinea carduiformis (Jaub. & Spach) Boiss.",6,2102.16666666667,416.283757389916,169.947132302307
"Clastopus vestitus (Desv.) Boiss.",5,1623,390.719208639657,174.734942126639
"Aubrieta canescens subsp. canescens",3,1351,199,114.892703568736
"Aubrieta intermedia Heldr. & Orph. ex Boiss.",2,1095,65.0538238691624,46
"Oryzopsis virescens (Trin.) Beck",6,1244.5,198.281365740707,80.9480285944836
"Cortaderia pilosa (d'Urv.) Hack.",10,822.6,259.083084056919,81.9292648840721
"Centaurea bruguierana (DC.) Hand.-Mazz.",8,2460,367.573121977111,129.956723565963
"Paraboea burttii Z.R.Xu",3,1686.33333333333,35.5293306063221,20.5128685896873
"Lepidium rahmeri Phil.",7,1845.57142857143,180.147029897671,68.0891772194507
"Primula malvacea Franch.",8,1127.5,231.818894829563,81.9603562705775
"Phalaris amethystina Trin.",3,1493.33333333333,95.9235806949122,55.3815051358404
"Nanorrhinum asparagoides (Schweinf.) Ghebr.",3,2746,196.489185453042,113.443084114164
"Nomopyle dodsonii (Wiehler) Roalson & Boggan",3,1130,126.574088975588,73.0775843424872
"Nematanthus jolyanus (Handro) Chautems",3,1246.33333333333,118.162317738496,68.2210459543909
"Aristida stricta Michx.",29,1662.24137931034,110.408544950242,20.5023520921714
"Thelypodiopsis elegans (M.E.Jones) Rydb.",26,1612.19230769231,215.282701438043,42.2204113681366
"Orogenia linearifolia S.Watson",38,1354.23684210526,219.807339991372,35.657459068373
"Muhlenbergia multiflora Columbus",23,1713.78260869565,239.736020830818,49.9884159119127
"Croton craspedotrichus Griseb.",2,1753,1.4142135623731,1
"Sinningia schiffneri Fritsch",4,1237.5,110.738430546942,55.3692152734712
"Neoparrya lithophila Mathias",2,1381,45.254833995939,32
"Lathrocasis tenerrima (A.Gray) L.A.Johnson",53,1397.7358490566,234.286162215175,32.1816793672505
"Cymopterus longipes S.Watson",28,1492.39285714286,236.49028470934,44.6924629159839
"Draba sobolifera Rydb.",1,1342,NA,NA
"Draba pennellii Rollins",1,1853,NA,NA
"Cymopterus duchesnensis M.E.Jones",3,1545,47.6969600708473,27.5378527364305
"Musineon tenuifolium Nutt.",12,1493.08333333333,94.7220415294938,27.3438980876221
"Cymopterus basalticus M.E.Jones",4,1991.75,97.1094743060635,48.5547371530317
"Chamaecrista nummulariifolia (Benth.) H.S.Irwin & Barneby",4,1541.25,49.5672943246519,24.7836471623259
"Draba burkei (C.L.Hitchc.) Windham & Beilstein",1,1505,NA,NA
"Chlorocrambe hastata (S.Watson) Rydb.",5,1295.2,106.58189339658,47.6648717610779
"Chamaecrista altoana (H.S.Irwin & Barneby) H.S.Irwin & Barneby",2,1561.5,34.6482322781408,24.5
"Chamaecrista claussenii var. claussenii",12,1541.16666666667,99.6975729925561,28.7802103024023
"Primula cusickiana var. cusickiana",7,1417.14285714286,165.96729454065,62.729741017824
"Primula cusickiana var. maguirei (L.O.Williams) N.H.Holmgren & S.Kelso",1,1511,NA,NA
"Croton alainii B.W.van Ee & P.E.Berry",1,1799,NA,NA
"Cymopterus rosei M.E.Jones",3,1564.66666666667,185.974012521463,107.372146191542
"Lomatium nuttallii (A.Gray) J.F.Macbr.",15,1454.53333333333,153.053616500263,39.5182738521556
"Thelypodium sagittatum (Nutt.) Endl.",13,1528.23076923077,226.009274826703,62.683694547547
"Cymopterus goodrichii S.L.Welsh & Neese",2,1594.5,30.4055915910215,21.5
"Panicum poliophyllum Renvoize & Zuloaga",4,1373.5,165.244263642242,82.6221318211208
"Nematanthus fluminensis (Vell.) Fritsch",2,1196.5,85.5599205235722,60.5
"Cymopterus ibapensis M.E.Jones",22,1746.09090909091,291.201600775772,62.0843898892951
"Lepidium davisii Rollins",6,1657.66666666667,68.2983650365561,27.8826907676509
"Parrya rydbergii Botsch.",4,1102.5,65.0615093584525,32.5307546792262
"Ipomopsis spicata (Nutt.) V.E.Grant",40,1567.85,280.735531170421,44.3881849317863
"Ipomopsis tridactyla (Rydb.) S.L.Welsh",1,1541,NA,NA
"Graphephorum wolfii (Vasey) Coult.",21,1250.28571428571,281.602404616357,61.4506826207637
"Fuchsia brevilobis P.E.Berry",1,1206,NA,NA
"Solanum felinum Bitter ex Whalen",4,1375.25,197.385198702098,98.6925993510489
"Aliciella caespitosa (A.Gray) J.M.Porter",1,1901,NA,NA
"Chamaecrista lagotois H.S.Irwin & Barneby",1,1261,NA,NA
"Elymus bakeri (E.E.Nelson) Á.Löve",15,1416.33333333333,380.508244075636,98.246806159971
"Oxypolis ternata (Nutt.) A.Heller",12,1589.33333333333,69.4750881884138,20.0557304337769
"Chamaecrista rupestrium H.S.Irwin & Barneby",4,1561.5,116.597598603059,58.2987993015294
"Lycianthes rantonnei (Carrière) Bitter",18,1548.22222222222,132.827865412591,31.307828121259
"Ptilimnium ahlesii Weakley & G.L.Nesom",5,1610.6,29.0826408704574,13.0061523903113
"Croton ekmanii Urb.",1,1501,NA,NA
"Espadaea amoena A.Rich.",5,1779.2,110.74384858763,49.5261547063771
"Solanum sandwicense Hook. & Arn.",2,1625.5,480.125504425666,339.5
"Aristida patula Chapm. ex Nash",15,1742.66666666667,90.1511957504619,23.2769386521482
"Chamaecrista rotundata var. interstes H.S.Irwin & Barneby",4,1375.25,80.2054653166894,40.1027326583447
"Chamaecrista rotundata var. rotundata",6,1448.16666666667,254.139659767354,103.75208163909
