"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Ixophorus_unisetus",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setariopsis_auriculata",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Eriochloa_punctata",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Eriochloa_montevidensis",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Urochloa_trichopus",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Eriochloa_setosa",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Eriochloa_acuminata",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Urochloa_setigera",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Urochloa_glumaris",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Urochloa_echinolaenoides",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Urochloa_panicoides",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Urochloa_brachyura",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Panicum_schinzii",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
